4.250735388076254395e-02,9.652505926040254921e-04,-6.871058368166454988e-03,-3.466716658930038466e-03,-2.947314425313387123e-02,2.678298526801773521e-02,1.695632838440986820e-02,-1.063990263449172968e-02,4.585763378736078602e-03,-1.343155451623487609e-02,7.925624591588801421e-03,-2.685945436914316184e-02,5.349414055307287648e-03,3.002539676779754016e-02,8.925625486194427999e-03,-1.180178774237539835e-02,1.899539958873788792e-02,3.901085992679784176e-02,1.461868066355624489e-02,1.944680257585803878e-03,-1.604436653370730839e-02,8.712780585215627524e-03,3.844533489719714064e-02,-4.033760335415680770e-02,1.954578843660464624e-02,2.955837481079526263e-03,3.026713356176470235e-02,-2.558700322437831767e-03,-4.327445000502076755e-02,3.982874781655969948e-02
-2.318765788368994454e-02,1.600640443667915302e-02,-2.551405678418214480e-03,-7.917259122598450981e-04,2.752477132691064868e-03,-1.091732135782101480e-02,3.731677141393068779e-03,6.153500395194895153e-03,1.603201123451577365e-02,2.500430203759198416e-03,6.373843169305876306e-03,2.656369042891496696e-02,-1.804043619196899970e-02,1.402877938056671910e-03,9.566250284783537131e-03,2.070872804890000474e-02,-1.271642858497006685e-03,1.986977723789161432e-03,-6.898938642567566289e-03,2.480512055078703398e-02,-6.423441012004383818e-03,1.370585199700439030e-02,-2.037501982643010953e-03,6.168942749370075066e-04,-2.446116430858193483e-02,1.134241577353629123e-03,-5.929216949328497063e-04,-2.967200970493933179e-02,-1.480880790207275352e-02,-9.077045717763345886e-03
-3.057409177069934231e-02,-2.434327535757017241e-02,2.939126611098323918e-02,-2.059964847503102658e-02,-1.713355967916880759e-02,-2.791522222587312224e-02,2.454763836291844192e-02,1.836416326992795084e-02,6.364332366635350006e-03,1.684814065842608899e-03,-9.837474990873354419e-03,-5.688183212705266029e-03,-1.348309480358088341e-02,1.316534844186284525e-02,1.384388750989050919e-02,1.825256847047349723e-02,4.097790068283954645e-02,1.414337264871305330e-02,1.269056837655558635e-02,2.007395954132519533e-02,-3.084019715692374111e-02,9.464928813513706868e-05,-3.025005795740404527e-02,3.154504325030494521e-02,-9.860192336569505167e-03,3.546241539355319411e-02,2.123046200759822616e-02,-1.104472411469406730e-02,-3.319532987118574419e-02,-2.248034667497128200e-02
2.077442406511875034e-02,-6.426052094578228735e-03,-2.962570192173351324e-02,-4.494234213175372916e-03,3.385411997163983305e-02,3.218473726827331127e-02,-9.461723045734673002e-03,6.162304007099949493e-03,1.225491480061293922e-02,-2.958330306947607596e-02,-1.065844970724581266e-02,-8.108267570077631534e-03,8.081043733691653866e-03,-1.020602647337052679e-02,-2.794773993042942370e-02,6.484136262617287011e-03,-1.284014717995893805e-02,-2.455792380249059020e-02,-2.450793599205699710e-02,-4.459566558606659938e-03,2.902114048106411298e-02,-3.490919585038718305e-03,2.146250168110062570e-02,-4.492263107911383113e-02,-1.677322117557073639e-02,-2.515979674564117197e-02,-5.491103725995261087e-03,1.540389616974079459e-02,-1.092933634727038736e-02,-2.488983348038652926e-02
1.895478833473778629e-02,-1.524265014653424129e-02,5.451162123521885276e-03,-1.329994529371048527e-02,1.034253043808056396e-02,-7.670943080687111885e-03,1.590315647640018829e-02,1.242008841871093672e-02,4.442538903682652363e-02,-1.603487962626408501e-03,-1.950662664043625871e-02,-2.322234514678347614e-02,-1.194634163511733294e-02,7.506286196005895577e-03,-1.427650030594403499e-02,3.037935077424301633e-02,4.006363311081167534e-03,-1.954037910284046192e-02,-9.259065002788174556e-03,-1.276760903282124146e-02,3.565345152407928438e-03,-2.050747235099086019e-02,2.563928625563123911e-02,-7.126186968683907892e-03,-4.745593633514081679e-03,1.846299907702522725e-02,-1.496943963403189228e-02,-2.742395021354159716e-05,3.584427594704075321e-02,8.222864252223091239e-03
5.876458863476105056e-03,-9.527907036439577440e-03,-1.988480099568158341e-02,3.497618089942650804e-02,-3.202158775219686275e-03,3.795982706389890854e-02,-1.367789499008153879e-02,2.509905567517160124e-02,-4.106335363202240005e-03,8.335635356351834419e-03,2.433417283621342256e-02,8.830692217591118096e-03,1.605154036966087439e-02,-3.125859268392616047e-02,-9.214030555963726235e-03,4.089377829664606057e-02,-4.582728270144954472e-03,6.372592606889910562e-03,-3.261795324534844370e-03,-1.243156045586284002e-02,-2.988117728986253857e-02,-2.283483505779305978e-02,3.365140553549372110e-02,-1.581212737566236410e-03,-2.377617271002996011e-02,-1.808130808336669976e-02,1.746857239288866076e-02,-1.894299870074694567e-02,-1.250703661499049865e-02,-2.233267200373632508e-02
-2.518260441950561160e-02,3.298122479316061700e-02,-2.817791176935433798e-03,-6.430138363657994516e-03,-1.202899253798608500e-02,1.424905770259498987e-02,1.229426533388597005e-03,5.846831150951473793e-03,2.737317014349653806e-03,-7.146433576934130456e-03,-9.617769424775306913e-03,-3.469804243647250930e-02,-9.835564538595005166e-03,4.327115824089349666e-02,-2.478873239717200097e-02,8.743693690010547858e-05,6.714508501794502759e-03,2.388050230883014338e-02,5.316553198229437283e-02,-7.935918642724755501e-03,-1.754206575391647344e-02,2.120344401218012334e-02,4.260178000879973927e-03,4.012755986751688486e-02,1.450674125776559888e-02,-1.337594251256984598e-02,-3.932702327386385956e-03,8.460777119840581090e-03,1.001377718511437150e-02,-2.268230629678758339e-02
-3.848413153585119456e-02,-3.207553554165148979e-02,1.234320222039716683e-02,-3.064765211456595400e-03,-3.669682976628781124e-02,-1.101680496327089170e-02,-3.874030536792388152e-02,-5.263570818441469512e-03,-1.730719216026274307e-02,-1.115931599622024990e-02,-1.687097547187964026e-03,3.652599341879645984e-03,1.191107396160314899e-03,2.583355336218307041e-02,4.802056742428309488e-02,1.703928761476961734e-02,-3.792647647663433420e-03,1.503935576239447992e-02,-1.454532987358945519e-02,-1.651674377761051804e-02,-1.742489192368274278e-02,5.847189098993405519e-03,2.477011562482353546e-02,4.448271515763976836e-02,2.648543067801086698e-02,1.395374733234969189e-02,-1.376653391853994469e-02,1.532964186073482735e-03,1.086918570648007579e-02,-2.445061639173415260e-03
3.725723354152835759e-02,-1.639901487124247395e-02,-1.428275618312615548e-02,7.600899800216006676e-03,4.013600892278956084e-02,-3.625484791484365199e-02,-1.692080420318000517e-02,2.575806024051477752e-02,-1.357902013416800377e-02,4.118189575033549821e-02,-1.643039330672418225e-02,2.144652006566291277e-02,-1.763549544539434050e-03,9.191178821678283942e-03,-2.071770196137228195e-02,-3.212415009184880349e-02,1.551099134512779788e-02,-1.058615187303500564e-02,-1.837386102270291421e-02,-2.210585696996035521e-02,-2.090071522556818592e-02,2.706453320096879889e-02,-1.845286559492484435e-02,-1.084945690063063642e-02,3.933368812180592505e-02,-8.646317926655577510e-03,-1.131274079961442237e-04,7.353018039582499832e-03,-5.919981794689825605e-03,-1.376253274419531915e-02
2.557769652202231819e-02,6.396614037134144837e-03,-1.258987209331620567e-02,-2.770596197908738526e-02,-2.315344127242256397e-02,-2.049090795839445672e-02,-4.311967996615345688e-02,2.347876821143557100e-02,2.042013864747465116e-03,1.073307728626393676e-02,-2.837748625705985642e-02,-9.702153957769745277e-03,-4.801990367383733582e-03,1.511795604743381262e-03,-4.125719213443211804e-03,-2.489848722269576153e-02,2.183698452166468046e-02,1.420568044330715839e-02,1.497200455870730017e-03,2.064467601560153812e-02,2.416206863214678466e-02,2.787812797056010358e-02,3.260507891760391821e-03,-6.295900748438026939e-03,-9.596238669389004286e-03,1.782465966900782101e-02,-1.402929792827469282e-02,-1.827052246825948412e-02,1.108793823349681074e-02,1.046008348803748912e-02
1.273099271588220595e-02,-1.698436082345376394e-02,6.014744060246549756e-03,1.830594407028805770e-02,-9.596629330319069590e-03,-5.362767013138380195e-03,-5.959081098980578695e-03,3.038436761172656070e-02,1.801617229813666857e-02,-2.681139734968243996e-02,-3.041503029226520771e-02,1.300221419025023202e-02,-4.262061857777785581e-03,1.065144951227397878e-02,5.313908629619540532e-03,2.019201751643504017e-02,-3.251430045807633673e-02,-1.095726011776996037e-02,5.019881425936147806e-03,4.689390650506097651e-03,-1.896278714585650921e-02,-1.054317880253526941e-02,-1.171685633962704816e-02,8.935833373741942139e-04,1.401128501479802745e-02,-5.509369921069815976e-03,-3.061081087316952498e-03,-4.188355009299070397e-02,-2.122206876337264306e-02,3.705960110440338628e-02
-3.429415254033899713e-02,2.728783682501791097e-02,-5.957835816885607635e-03,-3.926403496995006792e-02,2.915369165632904908e-02,2.568137785448874888e-02,-1.006496444656471319e-02,1.734553981134206654e-02,-7.117890721678122624e-03,1.018525479071062494e-03,3.325389996302817366e-03,-4.620211064950267323e-03,1.048745243587490862e-02,7.714980109925205845e-03,-1.045769777081742048e-02,5.919863209811335007e-03,-1.041175056787863561e-02,2.676373126466004022e-03,-9.937391984453550209e-03,1.945813481319620675e-03,3.201291780357837929e-02,-1.307782846073636020e-02,-2.926254097167373808e-02,3.188290926839511957e-02,5.848888101467782097e-03,-1.301228369083009401e-02,-4.992998645191533240e-03,-1.827502122946797827e-02,1.875687688048235935e-02,1.426678016518155567e-02
1.257144715008549907e-02,4.404068554394353040e-03,-4.100083288467077508e-02,-2.373956790554638055e-02,5.688006143329451397e-03,-5.309897828410481413e-02,-1.585112293548876896e-03,-2.050624734903641611e-02,1.266587400862578122e-02,-3.932027608758414602e-03,2.117836228638167451e-02,6.753093388516712668e-03,2.274975040486149850e-03,-1.946679064000574402e-02,1.255417243071848057e-02,4.758565217188170937e-02,-3.420888890951298555e-02,-2.047468784816373205e-02,3.328185366424275121e-02,1.023582463394893775e-02,-5.918592388449994690e-03,1.563956856047899260e-02,6.649842057002522053e-03,-1.305243886444587553e-02,-1.336581823536551680e-02,1.710550538762753078e-02,6.866094378020737646e-03,2.155364962189317349e-02,1.307561495047782074e-02,-1.227990624792337990e-02
3.048232324270194055e-02,-1.846325826921270744e-02,-9.065901528811926013e-03,-1.565564321598112915e-02,-2.802360344988406513e-02,1.245187327211941253e-02,-2.105706453908052708e-02,-1.368449685074533441e-02,1.885545847389398857e-02,1.730426299614298488e-02,-1.242848427353369922e-02,-2.616078872173841982e-02,-2.085073003936232638e-03,-3.195731775201227087e-02,-2.020848416970992892e-02,-7.755525966618266424e-03,-3.162604471015917525e-03,-1.110460423343214049e-02,-2.906898028818746208e-03,2.764080641189589627e-02,1.254252323716819467e-02,2.758452514708692460e-02,1.792058797302515175e-02,4.639633378388345608e-03,-2.427680548806793182e-02,-2.672174163667201396e-02,-4.117055706650548730e-04,-8.172152290254988682e-03,-1.869086194785712224e-02,8.194092258998727021e-03
2.448158356530753810e-02,-1.361749698553786636e-03,1.716711184820695095e-03,-1.093929736032396745e-02,-1.375881815193405466e-02,3.947306073693375439e-02,-2.512822037254989344e-02,-3.224493305910811156e-03,-8.942802958927940221e-03,-2.197832687085188048e-03,2.092666729963637770e-02,1.987525268362790379e-02,-2.802239951133134697e-03,2.246991409442068710e-02,-1.533094344601515502e-02,7.113542244083522099e-03,3.559024051275946898e-02,-1.155175878616438064e-02,4.102348147425259085e-03,2.997159870020974295e-02,-1.684955106172919895e-02,1.286502910799196394e-03,-6.296007466879682650e-03,-2.233886191615678390e-02,8.085222195702795531e-03,-1.688258118162947602e-02,3.311508900475707701e-02,4.132238336484443816e-04,-4.202990891069234222e-03,8.174359537319369953e-04
2.055747630190729158e-03,-3.984484499912069148e-03,1.144570387500779647e-03,-1.149623118735193170e-02,-9.988790016264844501e-03,1.054087018270755127e-02,-4.272700634143635628e-02,-1.598966397423870825e-02,1.711040922239381423e-04,6.847609103671532457e-03,-7.810829757769461798e-03,2.724480870228830447e-03,-6.989293990128149330e-03,-3.721427132020298928e-02,1.880941695724468871e-02,5.359919918104192813e-03,-1.914714044237201401e-02,2.949949907271179686e-02,1.354988985138800249e-02,-1.251008925574574084e-02,2.213133461021871834e-02,1.078055660034974231e-02,1.657749544795725921e-02,-1.203587506192013018e-02,-1.113266974092660261e-02,-1.644928301492619080e-02,-1.082116950073695218e-02,-4.626176721847297807e-02,2.167532144450693213e-02,-2.360896382442340471e-02
1.139424788581104402e-02,-2.596438607759360764e-02,2.336136320424581341e-03,-2.384703357296749995e-02,-3.975796254929223322e-04,-3.199392480749221196e-02,-1.183842110542657720e-02,1.319281484682043037e-02,4.277924562076529207e-03,3.420918075531197838e-03,-1.716871855411608236e-02,-4.393064428657470627e-02,-1.786051503928003450e-02,-1.021901501260367821e-02,2.958497971600932211e-02,1.139047809578253023e-02,6.329247328973723781e-03,-1.163726768707712238e-02,-1.458519107420812137e-02,1.281243502986450719e-02,-7.441024958358631244e-03,-6.737889320352018728e-03,3.835709004541529993e-02,-1.963638726150461825e-02,-5.632114188365256249e-03,-4.993799070312307346e-03,-1.302666228268549442e-02,-2.823133153701347028e-02,2.544701374491575505e-02,-2.824892585063955297e-02
-1.815228778408917512e-02,5.125304453672958373e-03,-2.487471406473448082e-02,-3.115995033361277592e-03,-5.131901083068736262e-03,-4.735000910718333705e-03,-2.801334424413364638e-03,-2.816841377699843760e-02,-1.099005990386725355e-02,2.569025821692932920e-02,2.327887079225032449e-02,-1.161556961093494246e-02,2.169791711362162659e-02,-1.879730386369577941e-02,-2.727916989312637042e-02,-4.034526243743886270e-02,-2.225996482881225161e-02,9.197553143917229501e-03,-6.510958606195076624e-03,3.323268246074059101e-02,1.678872766068828862e-02,-7.084294580297585686e-03,-4.465611001599189937e-03,-4.318235167868261087e-03,1.998211803148041560e-02,-7.683796905206894366e-03,-2.900426832605914012e-04,-1.470888600954280145e-02,2.597508493898975646e-02,-6.982204840220898601e-03
-1.293593180300437080e-02,-3.040281498598663978e-02,1.932494938014374733e-02,-1.183404876285867879e-02,-1.407764840724814569e-03,-8.208934393721662240e-03,-3.730365778210959025e-03,-3.965096211986447738e-02,-1.569158344507278272e-02,-2.167222882116732682e-02,4.356790760407127511e-02,2.693731858894327438e-02,8.761535477382644682e-03,4.973527521710534999e-02,2.554644717928791775e-02,-2.689446846253827281e-02,-2.570449425376794203e-02,5.357299631006297823e-03,-1.387490365068626491e-03,4.229546172899781992e-03,-1.649862323305621020e-02,3.691008403762818108e-02,-7.022269537311711871e-03,2.240460696163624685e-02,2.918783139323525080e-02,-1.170470793875175337e-02,1.152762249900896041e-02,3.185956824170502882e-02,2.916490690190398291e-02,1.503537755076993741e-02
8.794106889081164044e-03,1.577008973263059090e-03,2.537533821364522033e-02,1.166121246355794269e-02,2.485825452470899390e-03,-9.454140190287759274e-03,-2.705314218141924992e-02,-3.470473720011795372e-03,3.728914753198988435e-02,-9.672241285544662392e-03,-1.282445640150787526e-02,-4.813241676930523141e-03,-4.257375582694908692e-03,-1.118349941807003471e-02,1.286475233316485001e-02,6.515864619686170117e-03,2.365741658188008981e-02,1.203020741006858088e-02,3.729687405314722082e-03,-4.206132524845546117e-02,3.942946576327654995e-03,-1.306259525128076852e-02,2.155455715774009726e-02,1.468798405872954495e-03,-1.525235666134748709e-02,-1.086481168002657351e-02,-2.402974051802710120e-02,-1.095094260559303229e-02,6.303736461373542557e-03,2.357647134313639592e-02
1.039711912272190709e-02,1.619391623854466583e-02,1.782210707748736744e-02,-6.472530498375803076e-03,2.906291726235930156e-02,-2.703413559219465176e-02,2.467648704434003120e-03,-1.051510531258788642e-02,-3.930890878797926868e-02,3.317989325527812006e-02,-3.995382894238749816e-02,1.378700490130566232e-02,3.586350086758499645e-02,-4.062468326973682139e-03,-2.307433061307248567e-03,-3.797566254747339332e-02,-4.996140009115020847e-03,2.901836684317913792e-02,-1.044238893533593754e-02,-1.948797940474246079e-02,-4.631499919917907160e-02,2.571357183877183775e-02,8.235768020783624035e-03,-6.040391139331008526e-03,2.085567727470057781e-02,-1.061362749389384644e-02,-6.680370810926733460e-03,4.248041796665944642e-02,-1.792531350838940177e-02,5.806647513228145596e-03
4.470469782297419037e-03,1.948840819533114842e-03,1.254750094973858699e-04,-2.613321409134844800e-02,-2.750018284550014534e-03,-4.849419286253918784e-03,-1.337848883635012025e-02,-1.667079937649256632e-02,-2.003444518594868842e-02,-1.618853765463208749e-02,8.181919320840473284e-03,7.291248606406204504e-04,3.310994985980024452e-02,1.206665781375139586e-02,-1.190117099192501519e-02,-1.078231287952692401e-02,-3.459436272178269267e-03,-7.000422561829597670e-03,7.388073631033575917e-05,3.882393280756839954e-02,-3.039574502854362065e-03,2.639939796822065796e-03,-2.383273652254051106e-02,-3.001093216301520261e-02,-2.712831970482875669e-03,-8.345716925215714357e-03,4.034084376842341467e-03,2.713976033564548251e-02,-1.020928927677910297e-02,-1.369176801478340713e-02
1.956996324863813710e-02,-8.713588243362681979e-03,1.150299496295122213e-03,-2.113590180423841926e-03,3.758369715730623672e-02,-3.366272421723426334e-02,-1.641811469522030248e-02,1.301585198455149084e-02,2.320192191852506886e-02,-2.058137043985175732e-02,2.357681959385893658e-02,-9.420713275559426669e-03,-1.452522800216530727e-02,-1.260250089927610409e-02,7.076607360753312155e-03,9.692125445196082476e-03,-1.749559073857758981e-02,4.119276557025516698e-03,-7.641832052177528235e-03,-2.385554753404840744e-02,3.383572698475198481e-02,-1.935038302673786417e-02,2.050809942699530642e-03,-2.329727243942477516e-02,-8.627876160255291277e-03,1.817438817748544657e-03,3.227909889608494669e-03,-2.047513208094909123e-02,-2.397461478425970318e-03,6.998921182874213130e-03
2.968355495295441765e-02,1.596304645044619927e-02,2.145764072577974191e-02,1.266048467272053342e-02,-1.334229188901563112e-02,-6.567347289588520119e-03,1.813060846507034973e-02,-1.374852243761100559e-02,-2.242699783032061842e-02,-8.755486525588038410e-04,-3.635990727102762776e-02,-1.564842369896302793e-02,-2.279096747377384879e-02,-8.249927546743054257e-03,2.624683933614285064e-02,4.638369874671579435e-02,1.186101627002989455e-02,-1.921258626299086197e-02,1.462201215661286524e-02,8.409837352706919095e-03,-1.204736322033288579e-02,1.762154216398262307e-02,-9.671274576449576110e-03,-1.158889334848034469e-02,1.147418222020328213e-03,1.370924857826685134e-02,-7.366360656095200486e-03,7.104405275641703307e-03,-3.658845317192603586e-02,5.845579120510039500e-03
-9.568806628513936222e-03,-1.045840341706268974e-02,-5.051579494601221576e-02,-2.898404936784074182e-02,-3.491092321228710799e-02,1.210907561920094959e-02,-1.843862895052430367e-02,5.466386552244972136e-03,1.317818635398427217e-02,-1.092831312792491398e-02,-2.054917153118275552e-02,2.421020225982908544e-02,5.238827530667426388e-03,-2.465366990995262325e-02,9.608304650795760835e-03,-1.327637696546900281e-02,9.297837266702720441e-03,1.652350525386705321e-02,-1.633877451051861732e-02,9.832808330471367458e-03,-6.022900150725896129e-02,1.094256117491610759e-02,-3.920114230548152334e-02,5.051109691588435979e-02,7.083248753929746212e-03,-1.227094954262781396e-02,2.266560469612846282e-02,-1.568890269242848717e-02,2.383503000617720208e-03,-5.698131699406639751e-03
2.355281313620375997e-05,-1.119089363493945034e-02,8.762796006479755748e-03,-1.479699649161422305e-02,2.250411176948764139e-03,1.256986951092764135e-02,-1.191008524046768477e-02,1.671249334961666388e-02,9.714467219527171682e-03,-5.910465716705893581e-03,-1.027990928411620652e-02,-9.758982617741510752e-04,-9.056965880826358187e-03,-1.027661507457613629e-02,-2.653829746986661672e-03,-4.244760776863119173e-03,2.135544846622648360e-03,2.839573972199579271e-02,1.823543149117572496e-02,1.699119970675310592e-02,1.034632130730813240e-02,-1.207577006219812121e-02,-2.121323009611793958e-02,-4.551271293293600306e-03,2.372316966992180087e-02,2.398393781861868704e-02,-2.916043073547555306e-02,-3.548292205866033361e-02,3.349720455548753362e-02,2.850027011864418244e-02
-1.253123612795349964e-02,-1.544353250977485150e-03,9.997769340940705022e-04,2.206369832214589641e-02,-9.759527129862544809e-03,1.183580303298939138e-02,5.475564289846885681e-03,6.012625843011758231e-03,2.108033143739407658e-02,2.933175147206601614e-03,-2.562643741023602414e-02,1.804809362702418027e-02,-9.740957326125577673e-03,1.795623470524377457e-02,5.294983211944427788e-03,-1.956053656054106485e-02,5.101004650427153238e-03,-1.270069241239662160e-02,5.404338989734572794e-03,-8.085853082162149097e-03,2.020101019769860937e-02,-1.423453896491148549e-02,-7.352653661614635267e-03,-1.399763479889097433e-02,-1.587796353642205449e-02,-5.395065703760578563e-03,4.284154276278958999e-03,1.121444779791364553e-02,1.020773143530682775e-03,-9.101632062150864441e-03
-3.118167276083338990e-02,1.884256281469184544e-02,-1.015238620128127919e-02,8.014651895124728920e-03,-2.130214923406021157e-02,3.028443734595843637e-02,1.383110782668879601e-02,-1.777305493869755712e-02,6.961303113100011410e-03,2.685471588241833754e-02,-3.532417769445740565e-03,-3.402602734092078501e-02,9.136265928736909611e-03,3.694818609687836736e-02,-3.194459254589959024e-02,2.049653221389527435e-02,-4.657111055447886103e-03,-1.823349555417770737e-03,3.834697592846065400e-03,2.463841125634326328e-04,1.725575614788517689e-02,-2.329133254513729087e-02,-1.720796045392959488e-03,-1.871170817221405602e-02,-1.021424190372813116e-02,5.945148585265470215e-02,-1.691906677534731757e-02,8.977100507201766708e-03,6.126448889389022115e-03,-3.839902373836900917e-02
-2.294434635061275846e-02,-3.632421864439645820e-02,-3.057552848632855234e-03,-2.629304348303683481e-02,-1.794505584587960390e-02,-3.070258225625920739e-02,1.346389106053269211e-02,1.193729634240907160e-02,2.972713003947325197e-02,-3.517484718518279138e-03,1.476176963027841897e-02,2.259200547538823406e-02,4.184080749935861765e-02,-2.499103271900654510e-02,-1.620683332460810810e-02,-1.961913643886189704e-02,-2.773256621377385989e-02,1.428882799348457633e-02,1.456266754006743311e-02,-2.795627703787127716e-02,-2.171449129515997528e-02,6.273983235962082676e-03,-9.834093982884314217e-03,4.580249841021986207e-03,-3.381520364347058438e-03,2.120032878524336431e-02,2.253417712768953154e-02,-3.659698568886305542e-02,2.712569987450360806e-02,-9.636241511790178196e-03
-2.268064941540231735e-02,1.205813066578068603e-02,-1.959396850890619476e-02,-2.514478233704571172e-02,-6.899427965339411349e-03,2.722392495317610406e-02,-3.635826449514124176e-02,-2.082646575804467104e-02,-3.383093114431522108e-02,-2.409460293272836298e-02,-2.971218200616697596e-03,-2.639577659049410774e-02,6.207550401273321042e-03,2.116394964344332861e-03,1.444409623446192906e-02,3.840070869424623556e-02,-1.976947278145828324e-02,-9.618734114375844177e-03,-1.208609222561655809e-02,-9.043322525151142530e-03,8.067247662964554394e-03,1.199675379954288738e-02,-1.011921018920423909e-02,2.663407485148784615e-02,-5.432746729413699162e-03,-2.317755578581125186e-03,-1.779824614786332249e-02,1.335950671084949574e-02,1.491423244950530747e-02,5.606738814871481977e-05
-4.306019605477797579e-02,-4.877027202496856013e-03,1.186548119702087595e-02,-8.345707119430209597e-03,-1.934561017194704217e-03,1.025112386315642568e-02,-3.638784132562979806e-02,1.589412340845092197e-02,-3.787396948966487847e-02,1.910795208485503239e-03,1.149919434332637852e-02,-1.003896209761404208e-02,9.342986021874668048e-03,9.877199177827153745e-03,-1.063464172359660821e-02,-8.487571769174740571e-03,1.607785115343550800e-02,6.129466642377639010e-03,1.200978215533529160e-02,8.216723139635345383e-03,-1.138657717422324016e-02,-2.113938929064580058e-02,-2.042767037061372221e-02,-2.671900352140406040e-02,-4.017627472284379664e-02,-1.180049085783851752e-02,-1.801628164786521144e-02,1.286663029136083042e-03,-4.565671137001008073e-03,7.462981634258489087e-03
2.251660539624909807e-02,-1.961861782207635976e-02,-5.004863179636033499e-03,-7.614720665802277196e-03,-1.747137401181023120e-02,-2.386017417874352828e-02,1.192973988395637855e-03,5.271196765752351847e-03,-5.545567010887783241e-03,1.124713053718748475e-02,6.236188739012060896e-03,2.023326390545859138e-02,8.652519836329176711e-04,3.063837183311454802e-03,2.241591277576472641e-02,-8.632314617389981459e-03,9.240952704251593000e-03,1.990689864050622718e-02,1.805322774794541896e-02,1.663687168373628039e-02,1.250155780159412609e-02,-5.642185398691937186e-03,1.968879645845164963e-02,-1.005739585558079047e-02,-8.403176735164243766e-03,-4.246620406904186122e-03,1.084117094993567246e-02,3.219013740106688171e-02,2.642574249917041193e-02,2.548781432803034694e-02
1.383655649992268817e-02,3.111973911541701578e-03,-1.734992231996075260e-02,-1.166319616258692897e-02,2.797225876469008454e-03,3.414360315088420944e-02,1.157228525626682707e-02,7.457906384178146150e-03,1.163194753983269603e-02,-2.680441625428801183e-02,-1.320357697312774664e-02,1.032990534818231838e-02,2.047243859370806093e-02,-1.186147379314492559e-02,1.117958267609010618e-02,-3.764771802405413731e-02,1.008883572182549780e-02,2.855331577592137848e-02,-4.000833868048849461e-03,-1.230023828441659424e-02,5.350891839373513037e-02,9.929067663222864402e-04,2.767122090510596918e-02,-1.298891813681757323e-02,-2.376590509671211784e-02,-3.058932670892726760e-02,1.992166062875862578e-02,-3.315190291164790692e-02,-3.991053635382327963e-02,-1.226688292981433122e-02
